tic_id,label
TIC 80423805,1
TIC 80423930,0
TIC 80423934,0
TIC 80424035,1
TIC 80424100,0
TIC 83939814,0
TIC 83939827,1
TIC 83939831,0
TIC 83939862,1
TIC 83939864,1
TIC 83939865,0
TIC 83939872,1
TIC 83939874,0
TIC 83939877,1
TIC 83939881,0
TIC 83939885,0
TIC 83939886,1
TIC 83939904,0
TIC 83939914,0
TIC 83939919,0
TIC 83939927,1
TIC 83939940,0
TIC 83939941,0
TIC 83939942,0
TIC 83939946,0
TIC 83939975,1
TIC 83939985,1
TIC 83940020,0
TIC 83940039,1
TIC 83940047,1
TIC 83940067,0
TIC 83940074,1
TIC 83940138,1
TIC 83940173,1
TIC 83940179,1
TIC 83940205,0
TIC 83940240,1
TIC 83940267,1
TIC 83940281,1
TIC 83940285,0
